S_Moisture,T2M_MIN,WS10M_MIN,W_Level,PRECTOT,RES
27.70815120909379,18.31,1.1,0,14.213967772076519,0
27.70815120909379,19.08,1.59,0,14.213967772076519,0
27.70815120909379,22.02,1.19,0,14.213967772076519,0
27.70815120909379,23.5,0.3,0,14.213967772076519,0
27.70815120909379,19.71,1.84,0,14.213967772076519,0
27.70815120909379,18.76,2.36,0,14.213967772076519,0
27.70815120909379,18.69,2.32,0,14.213967772076519,0
27.70815120909379,18.01,1.94,0,14.213967772076519,0
27.70815120909379,19.2,2.23,0,14.213967772076519,0
27.70815120909379,18.59,0.72,0,14.213967772076519,0
27.70815120909379,19.42,1.67,0,14.213967772076519,0
27.70815120909379,19.23,0.93,0,14.213967772076519,0
27.70815120909379,18.77,0.88,0,14.213967772076519,0
27.70815120909379,18.87,1.15,0,14.213967772076519,0
27.70815120909379,18.2,1.03,0,14.213967772076519,0
27.70815120909379,16.88,1.99,0,14.213967772076519,0
27.70815120909379,16.95,2.94,0,14.213967772076519,0
27.70815120909379,19.23,1.18,0,14.213967772076519,0
27.70815120909379,18.99,0.88,0,14.213967772076519,0
27.70815120909379,20.18,0.39,0,14.213967772076519,0
27.70815120909379,20.36,0.31,0,14.213967772076519,0
27.70815120909379,20.9,2.24,0,14.213967772076519,0
27.70815120909379,19.77,2.56,0,14.213967772076519,0
27.70815120909379,19.03,2.38,0,14.213967772076519,0
27.70815120909379,18.12,1.79,0,14.213967772076519,0
27.70815120909379,18.85,0.73,0,14.213967772076519,0
27.70815120909379,20.23,1.95,0,14.213967772076519,0
27.70815120909379,21.71,0.62,0,14.213967772076519,0
27.70815120909379,21.59,0.72,0,14.213967772076519,0
27.70815120909379,22.09,0.28,0,14.213967772076519,0
27.70815120909379,20.51,1.71,0,14.213967772076519,0
27.70815120909379,21.41,2.11,0,14.213967772076519,0
27.70815120909379,22.1,2.22,0,14.213967772076519,0
27.70815120909379,20.35,1.53,0,14.213967772076519,0
27.70815120909379,19.69,2.11,0,14.213967772076519,0
27.70815120909379,21.74,1.08,0,14.213967772076519,0
27.70815120909379,21.04,1.85,0,14.213967772076519,0
27.70815120909379,21.97,2.33,0,14.213967772076519,0
27.70815120909379,23.36,1.82,0,14.213967772076519,0
27.70815120909379,22.86,1.67,0,14.213967772076519,0
27.70815120909379,22.92,2.01,0,14.213967772076519,0
27.70815120909379,23.79,1.14,0,14.213967772076519,0
27.70815120909379,24.29,1.53,0,14.213967772076519,0
27.70815120909379,24.86,0.6,0,14.213967772076519,0
12.875963190052051,25.33,0.55,0,8.789573762286869,0
19.85883804257001,25.41,0.92,0,6.832246502388514,0
27.70815120909379,26.15,0.39,0,14.213967772076519,0
27.70815120909379,24.78,2.31,0,14.213967772076519,0
27.70815120909379,25.03,2.5,0,14.213967772076519,0
27.70815120909379,27.83,1.66,0,14.213967772076519,0
27.70815120909379,25.14,2.32,0,14.213967772076519,0
27.70815120909379,25.26,0.92,0,14.213967772076519,0
27.70815120909379,25.17,2.82,0,14.213967772076519,0
27.70815120909379,25.01,3.57,0,14.213967772076519,0
27.70815120909379,22.33,1.94,0,14.213967772076519,0
27.70815120909379,21.54,1.26,0,14.213967772076519,0
27.70815120909379,21.59,0.92,0,14.213967772076519,0
27.70815120909379,22.54,1.82,0,14.213967772076519,0
27.70815120909379,22.41,2.93,0,14.213967772076519,0
27.70815120909379,24.33,2.76,0,14.213967772076519,0
27.70815120909379,24.72,2.17,0,14.213967772076519,0
27.70815120909379,25.23,2.7,0,14.213967772076519,0
27.70815120909379,24.96,3.6,0,14.213967772076519,0
27.70815120909379,26.38,4.36,0,14.213967772076519,0
27.70815120909379,25.58,3.65,0,14.213967772076519,0
27.70815120909379,24.76,3.69,0,14.213967772076519,0
27.70815120909379,23.98,2.94,0,14.213967772076519,0
27.70815120909379,25.54,1.08,0,14.213967772076519,0
27.70815120909379,27.55,2.48,0,14.213967772076519,0
27.70815120909379,25.58,2.68,0,14.213967772076519,0
27.70815120909379,24.2,2.77,0,14.213967772076519,0
27.70815120909379,24.7,2.67,0,14.213967772076519,0
27.70815120909379,26.8,2.71,0,14.213967772076519,0
27.70815120909379,27.95,2.21,0,14.213967772076519,0
27.70815120909379,28.5,3.05,0,14.213967772076519,0
27.70815120909379,25.84,2.45,0,14.213967772076519,0
27.70815120909379,27.36,2.69,0,14.213967772076519,0
27.70815120909379,27.44,2.24,0,14.213967772076519,0
27.70815120909379,28.19,2.62,0,14.213967772076519,0
27.70815120909379,27.54,2.41,0,14.213967772076519,0
27.70815120909379,27.85,2.71,0,14.213967772076519,0
27.70815120909379,27.32,2.34,0,14.213967772076519,0
27.70815120909379,26.75,2.27,0,14.213967772076519,0
27.70815120909379,28.26,1.95,0,14.213967772076519,0
27.70815120909379,27.49,2.24,0,14.213967772076519,0
27.70815120909379,26.75,2.0,0,14.213967772076519,0
27.70815120909379,26.59,2.07,0,14.213967772076519,0
27.70815120909379,27.04,2.88,0,14.213967772076519,0
27.70815120909379,26.81,1.7,0,14.213967772076519,0
27.70815120909379,28.13,1.89,0,14.213967772076519,0
27.70815120909379,28.01,2.5,0,14.213967772076519,0
27.70815120909379,28.98,2.42,0,14.213967772076519,0
27.70815120909379,28.31,5.3,0,14.213967772076519,0
27.70815120909379,28.29,3.47,0,14.213967772076519,0
29.156383865684614,28.23,2.14,0,14.833492756237282,0
27.70815120909379,28.51,2.6,1,14.213967772076519,0
27.70815120909379,28.74,3.86,1,14.213967772076519,0
27.70815120909379,27.57,3.88,1,14.213967772076519,0
27.70815120909379,27.68,4.28,1,14.213967772076519,0
27.70815120909379,28.08,3.29,1,14.213967772076519,0
27.70815120909379,29.69,4.44,1,14.213967772076519,0
27.70815120909379,28.74,6.46,1,14.213967772076519,0
27.70815120909379,29.61,6.66,1,14.213967772076519,0
27.70815120909379,29.72,4.98,1,14.213967772076519,0
29.531371424809546,29.89,5.42,1,3.556021737098639,0
24.98554719757444,29.89,6.48,1,3.2890253543599317,0
27.70815120909379,29.55,7.23,1,14.213967772076519,0
27.70815120909379,29.52,8.86,1,14.213967772076519,0
27.70815120909379,28.9,9.32,1,14.213967772076519,0
27.70815120909379,28.29,8.31,1,14.213967772076519,0
27.70815120909379,28.38,7.7,1,14.213967772076519,0
27.70815120909379,28.39,6.62,1,14.213967772076519,0
27.70815120909379,29.31,4.36,1,14.213967772076519,0
27.70815120909379,29.34,3.41,1,14.213967772076519,0
27.70815120909379,28.02,3.88,1,14.213967772076519,0
27.70815120909379,28.62,2.92,1,14.213967772076519,0
19.153415366209813,28.83,4.01,1,15.000012756401176,0
12.865383643836285,29.89,4.04,1,3.7952404529004404,0
28.112877859295835,29.48,2.91,1,6.001206195651908,0
17.685748510190408,29.2,4.28,1,2.2397712666768608,0
17.52473263153784,28.18,5.19,1,6.756186797268347,0
21.338775316961264,28.65,0.48,1,4.112360723426531,0
24.45402118309678,29.3,1.39,1,8.678577208170607,0
50.312072536036005,27.95,0.63,1,30.20715451206319,2
29.08158057647141,26.27,2.01,1,2.8988893315256927,0
27.70815120909379,27.11,2.94,1,14.213967772076519,0
19.281739555738913,28.06,5.12,1,2.512144981032815,0
13.581966535970011,27.55,5.04,1,5.493369358024565,0
20.733802989491114,27.13,5.8,1,4.114353481293366,0
20.43365162715678,26.96,3.91,1,3.052666060783589,0
12.529813531449866,27.15,2.28,1,3.834703601887123,0
27.70815120909379,27.06,1.22,1,14.213967772076519,0
19.85883804257001,27.58,2.97,1,6.832246502388514,0
12.875963190052051,27.85,3.36,1,8.789573762286869,0
30.019904015156023,28.29,1.21,1,3.6114600321144317,0
29.08158057647141,28.04,2.85,1,2.8988893315256927,0
20.924519735176727,28.04,4.47,1,2.0386659464436807,0
17.356254356772016,27.88,1.41,1,2.5447714614497166,0
23.59018358422464,27.93,1.16,1,11.483111999059085,0
47.92249895482521,27.35,1.6,1,21.461064276645505,2
27.158249382880605,26.6,1.99,1,4.89958691701498,0
26.65919184377427,27.34,0.85,1,3.0108073026097593,0
30.369534330947648,27.76,0.46,1,2.1567655558018184,0
28.028900261945644,27.41,2.44,1,21.547216187367383,2
48.748137521184226,26.65,2.39,1,26.620910249438303,2
33.26299419870709,25.97,3.78,1,13.972989984956428,1
18.007044588016914,25.74,3.72,1,15.346047857991344,0
18.052783065708763,25.82,4.33,1,3.781564408346882,0
19.819656764546934,26.15,3.57,1,1.677860244416419,0
12.660500481661597,25.85,4.27,1,2.7395067152773507,0
12.875963190052051,25.56,5.48,1,8.789573762286869,0
30.81167419232425,25.45,4.7,1,2.275187876973513,0
15.900986740881908,25.36,4.95,1,1.514180456690498,0
27.70815120909379,25.36,4.57,1,14.213967772076519,0
27.70815120909379,25.18,3.04,1,14.213967772076519,0
27.70815120909379,25.13,3.8,1,14.213967772076519,0
27.70815120909379,25.41,5.14,0,14.213967772076519,0
27.70815120909379,25.6,4.79,0,14.213967772076519,0
27.70815120909379,25.31,4.67,0,14.213967772076519,0
27.70815120909379,25.22,4.39,0,14.213967772076519,0
27.70815120909379,25.35,5.17,0,14.213967772076519,0
27.70815120909379,25.43,4.92,0,14.213967772076519,0
27.70815120909379,25.36,3.85,0,14.213967772076519,0
17.106021158682402,25.64,2.46,0,5.156351493259271,0
12.822823487105042,25.67,1.28,0,3.054831716524645,0
23.059355237343002,25.87,3.48,0,1.348722330491488,0
21.5553078888944,25.61,5.02,0,2.4148310176580474,0
27.47114533178759,25.5,5.26,0,2.631033527126232,0
12.529813531449866,25.91,4.14,0,3.834703601887123,0
29.665681991776754,25.98,3.56,0,1.6302718130024303,0
13.948488581311548,26.1,2.17,0,1.0114357732901058,0
25.86967487674954,25.84,0.29,0,2.1010132930915764,0
32.46939839197741,26.71,1.82,0,22.72368988804827,2
12.889154264201979,25.29,2.06,0,8.179712633138903,0
13.695836658845193,24.79,2.03,0,10.443313022456355,0
18.303860608818212,25.0,1.82,0,3.630401282182543,0
17.249732647612177,25.18,3.56,0,7.3294901015171074,0
17.396993403957016,24.95,3.03,0,7.066358356288518,0
30.268428467764878,25.0,3.85,0,5.485738368334685,0
30.526428051057696,24.72,4.53,0,1.9428914595544304,0
12.569642096065587,24.42,4.01,0,2.903455701154201,0
30.403261792753266,24.02,3.72,0,2.9798875099388105,0
30.879831846401512,23.54,1.98,0,2.2566620132659163,0
14.420484283116352,23.99,1.69,0,7.809677716793565,0
24.904425195242386,24.34,3.05,0,3.608817009659007,0
17.84784862341112,24.41,3.03,0,4.476767943826862,0
20.187471465477017,24.24,3.55,0,1.6807249839764833,0
18.12178872371117,23.93,3.07,0,3.7430313275538016,0
13.648285024351733,24.6,3.12,0,2.3877262142298523,0
30.268428467764878,23.68,3.03,0,5.485738368334685,0
19.85883804257001,22.9,2.99,0,6.832246502388514,0
27.70815120909379,22.45,2.9,0,14.213967772076519,0
27.70815120909379,21.6,2.16,0,14.213967772076519,0
20.79305004545493,22.23,2.3,0,2.059653574549378,0
19.590086339076713,23.79,1.79,0,1.479351808020006,0
18.026174931073808,23.9,3.29,0,3.24014474446134,0
30.06734200484202,23.83,3.05,0,2.038407702684104,0
19.975417119417475,24.16,3.82,0,5.434805619024145,0
15.20196562150051,23.78,3.73,0,3.4856376197686467,0
27.70815120909379,23.2,4.01,0,14.213967772076519,0
27.70815120909379,22.7,2.44,0,14.213967772076519,0
27.70815120909379,22.81,2.07,0,14.213967772076519,0
27.70815120909379,23.03,1.1,0,14.213967772076519,0
12.529813531449866,23.79,1.05,0,3.834703601887123,0
18.007044588016914,23.46,1.45,0,15.346047857991344,0
27.70815120909379,24.03,1.75,0,14.213967772076519,0
27.70815120909379,23.58,0.38,0,14.213967772076519,0
27.70815120909379,23.79,1.53,0,14.213967772076519,0
28.16004691478652,24.52,1.4,0,8.901566052486995,0
12.208592951501489,25.3,1.01,0,8.13992482498626,0
24.05799776500655,24.25,2.29,0,2.4313709022602623,0
27.70815120909379,23.26,1.95,0,14.213967772076519,0
27.70815120909379,21.64,1.85,0,14.213967772076519,0
27.70815120909379,22.12,0.96,0,14.213967772076519,0
27.70815120909379,22.45,0.38,0,14.213967772076519,0
27.70815120909379,22.38,0.56,0,14.213967772076519,0
27.70815120909379,22.8,0.82,0,14.213967772076519,0
27.70815120909379,22.99,1.71,0,14.213967772076519,0
27.70815120909379,22.59,1.45,0,14.213967772076519,0
27.70815120909379,22.41,1.63,0,14.213967772076519,0
27.70815120909379,22.29,1.16,0,14.213967772076519,0
27.70815120909379,24.33,0.55,0,14.213967772076519,0
27.70815120909379,23.94,0.21,0,14.213967772076519,0
27.70815120909379,23.26,0.44,0,14.213967772076519,0
27.70815120909379,23.02,2.01,0,14.213967772076519,0
27.70815120909379,24.42,1.23,0,14.213967772076519,0
27.70815120909379,23.65,1.4,0,14.213967772076519,0
27.70815120909379,25.02,0.64,0,14.213967772076519,0
27.70815120909379,22.79,0.45,0,14.213967772076519,0
27.70815120909379,21.82,0.92,0,14.213967772076519,0
27.70815120909379,21.52,0.17,0,14.213967772076519,0
27.70815120909379,21.27,1.57,0,14.213967772076519,0
27.70815120909379,22.36,0.19,0,14.213967772076519,0
27.70815120909379,23.15,1.11,0,14.213967772076519,0
27.70815120909379,21.99,1.09,0,14.213967772076519,0
27.70815120909379,21.98,1.57,0,14.213967772076519,0
27.70815120909379,21.59,1.81,0,14.213967772076519,0
27.70815120909379,20.07,2.12,0,14.213967772076519,0
27.70815120909379,19.47,1.03,0,14.213967772076519,0
27.70815120909379,20.41,0.94,0,14.213967772076519,0
27.70815120909379,21.29,0.9,0,14.213967772076519,0
27.70815120909379,22.31,0.81,0,14.213967772076519,0
27.70815120909379,23.25,0.36,0,14.213967772076519,0
27.70815120909379,23.69,1.2,0,14.213967772076519,0
27.70815120909379,23.51,1.24,0,14.213967772076519,0
27.70815120909379,20.07,1.84,0,14.213967772076519,0
27.70815120909379,19.48,1.24,0,14.213967772076519,0
27.70815120909379,19.18,1.91,0,14.213967772076519,0
27.70815120909379,19.51,0.81,0,14.213967772076519,0
27.70815120909379,20.79,0.59,0,14.213967772076519,0
27.70815120909379,21.32,1.79,0,14.213967772076519,0
27.70815120909379,20.36,2.2,0,14.213967772076519,0
27.70815120909379,18.31,2.51,0,14.213967772076519,0
27.70815120909379,15.62,2.25,0,14.213967772076519,0
27.70815120909379,14.78,0.96,0,14.213967772076519,0
27.70815120909379,15.1,0.63,0,14.213967772076519,0
27.70815120909379,16.33,0.84,0,14.213967772076519,0
27.70815120909379,17.44,0.65,0,14.213967772076519,0
27.70815120909379,17.49,0.76,0,14.213967772076519,0
27.70815120909379,18.24,0.23,0,14.213967772076519,0
27.70815120909379,18.87,0.74,0,14.213967772076519,0
27.70815120909379,19.67,0.09,0,14.213967772076519,0
27.70815120909379,19.71,3.14,0,14.213967772076519,0
27.70815120909379,16.34,2.63,0,14.213967772076519,0
27.70815120909379,17.66,0.85,0,14.213967772076519,0
27.70815120909379,17.05,0.17,0,14.213967772076519,0
27.70815120909379,18.4,1.06,0,14.213967772076519,0
27.70815120909379,19.04,2.78,0,14.213967772076519,0
27.70815120909379,17.94,0.42,0,14.213967772076519,0
27.70815120909379,18.4,1.18,0,14.213967772076519,0
27.70815120909379,17.82,2.05,0,14.213967772076519,0
27.70815120909379,16.51,2.6,0,14.213967772076519,0
27.70815120909379,16.05,0.79,0,14.213967772076519,0
27.70815120909379,17.43,0.34,0,14.213967772076519,0
27.70815120909379,18.75,0.72,0,14.213967772076519,0
27.70815120909379,18.42,1.39,0,14.213967772076519,0
27.70815120909379,15.19,2.75,0,14.213967772076519,0
27.70815120909379,15.26,2.57,0,14.213967772076519,0
27.70815120909379,15.05,0.51,0,14.213967772076519,0
27.70815120909379,15.3,0.81,0,14.213967772076519,0
27.70815120909379,15.62,1.27,0,14.213967772076519,0
27.70815120909379,15.11,1.13,0,14.213967772076519,0
27.70815120909379,15.65,0.9,0,14.213967772076519,0
27.70815120909379,14.17,0.24,0,14.213967772076519,0
27.70815120909379,13.49,0.3,0,14.213967772076519,0
27.70815120909379,13.93,0.21,0,14.213967772076519,0
27.70815120909379,13.47,0.25,0,14.213967772076519,0
27.70815120909379,14.63,0.38,0,14.213967772076519,0
27.70815120909379,16.77,0.84,0,14.213967772076519,0
27.70815120909379,15.37,3.33,0,14.213967772076519,0
27.70815120909379,11.36,3.51,0,14.213967772076519,0
27.70815120909379,9.65,3.89,0,14.213967772076519,0
27.70815120909379,9.19,3.06,0,14.213967772076519,0
27.70815120909379,9.65,2.98,0,14.213967772076519,0
27.70815120909379,11.21,3.14,0,14.213967772076519,0
27.70815120909379,9.69,2.04,0,14.213967772076519,0
27.70815120909379,9.75,0.47,0,14.213967772076519,0
27.70815120909379,10.65,0.99,0,14.213967772076519,0
27.70815120909379,10.54,0.41,0,14.213967772076519,0
27.70815120909379,10.57,0.81,0,14.213967772076519,0
27.70815120909379,11.48,1.52,0,14.213967772076519,0
27.70815120909379,10.7,2.88,0,14.213967772076519,0
27.70815120909379,8.63,3.23,0,14.213967772076519,0
27.70815120909379,8.2,1.82,0,14.213967772076519,0
27.70815120909379,9.37,1.37,0,14.213967772076519,0
27.70815120909379,8.57,0.51,0,14.213967772076519,0
27.70815120909379,8.48,1.41,0,14.213967772076519,0
27.70815120909379,9.78,1.41,0,14.213967772076519,0
27.70815120909379,10.54,0.75,0,14.213967772076519,0
27.70815120909379,10.57,0.09,0,14.213967772076519,0
27.70815120909379,11.59,1.9,0,14.213967772076519,0
27.70815120909379,11.8,1.54,0,14.213967772076519,0
27.70815120909379,11.89,0.17,0,14.213967772076519,0
27.70815120909379,15.44,1.09,0,14.213967772076519,0
27.70815120909379,12.15,3.45,0,14.213967772076519,0
27.70815120909379,8.3,2.92,0,14.213967772076519,0
27.70815120909379,8.52,1.13,0,14.213967772076519,0
27.70815120909379,9.86,2.84,0,14.213967772076519,0
27.70815120909379,10.12,1.19,0,14.213967772076519,0
27.70815120909379,12.04,0.78,0,14.213967772076519,0
12.875963190052051,13.02,0.76,0,8.789573762286869,0
24.514955010052056,13.68,2.69,0,2.990363723902866,0
27.70815120909379,11.62,3.31,0,14.213967772076519,0
27.70815120909379,11.69,0.9,0,14.213967772076519,0
27.70815120909379,12.22,0.84,0,14.213967772076519,0
27.70815120909379,12.72,2.34,0,14.213967772076519,0
27.70815120909379,12.41,0.55,0,14.213967772076519,0
27.70815120909379,13.36,1.11,0,14.213967772076519,0
27.70815120909379,13.36,1.76,0,14.213967772076519,0
24.98554719757444,14.14,0.09,0,3.2890253543599317,0
16.616515711088788,11.4,0.13,0,1.6059437510794607,0
27.70815120909379,11.87,0.1,0,14.213967772076519,0
27.70815120909379,9.4,3.24,0,14.213967772076519,0
18.007044588016914,8.28,3.25,0,15.346047857991344,0
27.70815120909379,7.61,3.46,0,14.213967772076519,0
27.70815120909379,7.33,3.49,0,14.213967772076519,0
27.70815120909379,7.69,3.16,0,14.213967772076519,0
27.70815120909379,8.43,2.5,0,14.213967772076519,0
27.70815120909379,9.18,1.32,0,14.213967772076519,0
18.007044588016914,13.72,0.36,0,15.346047857991344,0
27.70815120909379,11.35,3.53,0,14.213967772076519,0
27.70815120909379,9.29,3.14,0,14.213967772076519,0
27.70815120909379,9.69,0.93,0,14.213967772076519,0
27.70815120909379,13.66,2.15,0,14.213967772076519,0
27.70815120909379,15.55,1.11,0,14.213967772076519,0
27.70815120909379,12.97,2.45,0,14.213967772076519,0
27.70815120909379,9.41,2.09,0,14.213967772076519,0
27.70815120909379,7.44,0.1,0,14.213967772076519,0
27.70815120909379,7.36,2.45,0,14.213967772076519,0
27.70815120909379,7.91,0.85,0,14.213967772076519,0
27.70815120909379,10.55,0.53,0,14.213967772076519,0
27.70815120909379,11.92,1.85,0,14.213967772076519,0
27.70815120909379,16.82,2.95,0,14.213967772076519,0
27.70815120909379,13.03,2.06,0,14.213967772076519,0
27.70815120909379,13.4,2.44,0,14.213967772076519,0
27.70815120909379,12.54,2.93,0,14.213967772076519,0
27.70815120909379,11.92,0.73,0,14.213967772076519,0
27.70815120909379,13.77,2.02,0,14.213967772076519,0
27.70815120909379,16.91,0.92,0,14.213967772076519,0
27.70815120909379,18.28,1.48,0,14.213967772076519,0
27.70815120909379,16.69,1.45,0,14.213967772076519,0
27.70815120909379,15.94,2.93,0,14.213967772076519,0
27.70815120909379,13.31,2.72,0,14.213967772076519,0
27.70815120909379,16.24,2.08,0,14.213967772076519,0
29.156383865684614,14.41,1.66,0,14.833492756237282,0
19.268745242655445,16.1,1.49,0,3.0920149407060453,0
12.235938577962234,14.29,2.12,0,9.363901080284904,0
27.70815120909379,12.02,1.78,0,14.213967772076519,0
27.70815120909379,13.45,0.94,0,14.213967772076519,0
27.70815120909379,18.22,2.77,0,14.213967772076519,0
27.70815120909379,18.76,1.17,0,14.213967772076519,0
27.70815120909379,14.89,2.82,0,14.213967772076519,0
27.70815120909379,14.5,1.63,0,14.213967772076519,0
27.70815120909379,17.31,0.17,0,14.213967772076519,0
27.70815120909379,15.84,1.08,0,14.213967772076519,0
27.70815120909379,17.59,2.19,0,14.213967772076519,0
27.70815120909379,16.38,2.67,0,14.213967772076519,0
27.70815120909379,17.42,1.12,0,14.213967772076519,0
27.70815120909379,15.45,1.76,0,14.213967772076519,0
27.70815120909379,16.82,1.84,0,14.213967772076519,0
18.476164506354124,17.51,0.8,0,5.097600315934509,0
27.70815120909379,16.06,1.75,0,14.213967772076519,0
27.70815120909379,15.86,3.81,0,14.213967772076519,0
27.70815120909379,15.78,1.33,0,14.213967772076519,0
27.70815120909379,16.35,3.28,0,14.213967772076519,0
27.70815120909379,17.23,1.65,0,14.213967772076519,0
27.70815120909379,19.64,0.21,0,14.213967772076519,0
27.70815120909379,17.57,2.29,0,14.213967772076519,0
27.70815120909379,18.42,0.63,0,14.213967772076519,0
27.70815120909379,19.09,2.39,0,14.213967772076519,0
27.70815120909379,20.04,1.08,0,14.213967772076519,0
27.70815120909379,21.36,1.45,0,14.213967772076519,0
27.70815120909379,22.47,2.93,0,14.213967772076519,0
27.70815120909379,20.87,3.18,0,14.213967772076519,0
27.70815120909379,21.98,0.14,0,14.213967772076519,0
27.70815120909379,24.52,0.46,0,14.213967772076519,0
27.70815120909379,22.76,1.39,0,14.213967772076519,0
27.70815120909379,22.96,2.19,0,14.213967772076519,0
27.70815120909379,23.05,1.41,0,14.213967772076519,0
